Model:	LI-7810
SN:	TG10-01932
Software Version:	2.3.8
Timestamp:	2025-10-16 08:50:36
Timezone:	Etc/UTC
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1760628021	203589916	93553	0	""	2025-10-16	15:20:21	76.383957	22.865849	-22.860243	40.5759	55.001	28.6966	35.2033	0.000694933	12.3377	54.5005	-5.5	0.237218	23.9958	144
DATA	1760628022	203589916	93557	0	""	2025-10-16	15:20:22	76.002319	22.615328	-22.851053	40.5759	55.001	28.697	35.2033	0.000694541	12.338	54.5005	16.5	0.237218	23.9969	  9
DATA	1760628023	203589916	93561	0	""	2025-10-16	15:20:23	76.326424	22.454187	-22.946499	40.5764	55.001	28.6974	35.2033	0.000694798	12.3378	54.5005	23.25	0.237218	23.9961	192
DATA	1760628024	203589916	93565	0	""	2025-10-16	15:20:24	75.856583	22.742022	-22.918819	40.5776	55.001	28.6982	35.2033	0.000695807	12.3381	54.5005	-23.75	0.237218	23.9961	232
DATA	1760628025	203589916	93569	0	""	2025-10-16	15:20:25	75.755722	22.56584	-22.903086	40.5764	55.001	28.6991	35.2033	0.000690861	12.3383	54.5005	-49.25	0.237218	23.9961	181
DATA	1760628026	203313112	93573	0	""	2025-10-16	15:20:26	75.742706	22.746765	-22.96489	40.5759	55.001	28.6966	35.2033	0.00069444	12.3379	54.5005	5.5	0.237218	23.9934	231
DATA	1760628027	203313112	93577	0	""	2025-10-16	15:20:27	75.582718	22.685801	-22.915518	40.5751	55.001	28.6978	35.2033	0.00069308	12.338	54.5005	-7.5	0.237218	23.9942	  4
DATA	1760628028	203313112	93581	0	""	2025-10-16	15:20:28	75.265656	22.781532	-22.910048	40.5772	55.001	28.6978	35.2033	0.00069093	12.3385	54.5005	-15	0.237218	23.9942	252
DATA	1760628029	203313112	93585	0	""	2025-10-16	15:20:29	75.351173	22.808952	-22.977552	40.5768	55.001	28.6949	35.2033	0.000699592	12.3376	54.5005	61.5	0.237218	23.9942	130
DATA	1760628030	203313112	93589	0	""	2025-10-16	15:20:30	75.592224	22.792744	-22.9648	40.5759	55.001	28.697	35.2033	0.000695931	12.3382	54.5005	25	0.237218	23.9946	116
DATA	1760628031	203313112	93593	0	""	2025-10-16	15:20:31	75.544609	22.878401	-22.92499	40.5764	55.001	28.6991	35.2033	0.000696558	12.3377	54.5005	-10.75	0.237218	23.995	107
DATA	1760628032	203313112	93597	0	""	2025-10-16	15:20:32	75.259529	22.922047	-22.955738	40.5759	55.001	28.6982	35.2033	0.000695997	12.338	54.5005	36	0.237218	23.995	186
DATA	1760628033	203038930	93601	0	""	2025-10-16	15:20:33	75.061539	22.627729	-22.91955	40.5764	55.001	28.6987	35.2033	0.000691527	12.3376	54.5005	-21.5	0.237218	23.995	 52
DATA	1760628034	203038930	93605	0	""	2025-10-16	15:20:34	75.161446	22.340925	-22.877672	40.5755	55.001	28.6991	35.2033	0.00069584	12.3379	54.5005	6.75	0.237218	23.9965	 73
DATA	1760628035	203038930	93609	0	""	2025-10-16	15:20:35	74.933884	22.620907	-22.971821	40.5768	55.001	28.6978	35.2033	0.000690204	12.3377	54.5005	-60.75	0.237218	23.9958	222
DATA	1760628036	203038930	93613	0	""	2025-10-16	15:20:36	74.67852	22.44628	-23.046259	40.5759	55.001	28.6966	35.2033	0.000689344	12.3379	54.5005	-44.75	0.237218	23.9965	127
DATA	1760628037	203038930	93617	0	""	2025-10-16	15:20:37	75.008446	22.704521	-22.943592	40.5764	55.001	28.6945	35.2033	0.000694151	12.3386	54.5005	48.25	0.237218	23.9958	163
DATA	1760628038	203038930	93621	0	""	2025-10-16	15:20:38	74.263153	22.43726	-22.932693	40.5768	55.001	28.6954	35.2033	0.00069524	12.3385	54.5005	63.75	0.237218	23.9961	 63
DATA	1760628039	203038930	93625	0	""	2025-10-16	15:20:39	74.551376	22.80068	-22.920938	40.5764	55.001	28.6982	35.2033	0.000692792	12.3375	54.5005	10.25	0.237218	23.9961	115
DATA	1760628040	203038930	93629	0	""	2025-10-16	15:20:40	74.524742	22.658396	-22.845879	40.5755	55.001	28.6966	35.2033	0.000694057	12.3377	54.5005	-52.25	0.237218	23.9958	230
DATA	1760628041	202764987	93633	0	""	2025-10-16	15:20:41	74.206909	22.814684	-22.991005	40.5755	55.001	28.6974	35.2033	0.00069436	12.3376	54.5005	-27.5	0.237218	23.9954	118
DATA	1760628042	202764987	93637	0	""	2025-10-16	15:20:42	74.247948	22.292599	-22.964859	40.5768	55.001	28.6974	35.2033	0.000693242	12.3383	54.5005	-49	0.237218	23.9946	108
DATA	1760628043	202764987	93641	0	""	2025-10-16	15:20:43	74.252533	22.872143	-22.908745	40.5759	55.001	28.6978	35.2033	0.000698984	12.3382	54.5005	14	0.237218	23.9946	 40
DATA	1760628044	202764987	93645	0	""	2025-10-16	15:20:44	73.865944	22.706289	-22.910439	40.5759	55.001	28.6978	35.2033	0.000692392	12.3378	54.5005	-49	0.237218	23.9946	106
DATA	1760628045	202764987	93649	0	""	2025-10-16	15:20:45	73.88929	22.717245	-22.947115	40.5759	55.001	28.6966	35.2033	0.000696836	12.3377	54.5005	-70.25	0.237218	23.9942	201
DATA	1760628046	202764987	93653	0	"6ppm-7_1"	2025-10-16	15:20:46	74.070229	22.763515	-22.958088	40.5764	55.001	28.6966	35.2033	0.000696232	12.3382	54.5005	-9	0.237218	23.9942	149
DATA	1760628047	202764987	93657	0	"6ppm-7_1"	2025-10-16	15:20:47	73.467865	22.184065	-22.940676	40.5759	55.001	28.6966	35.2033	0.000693955	12.3379	54.5005	-28.25	0.237218	23.9946	126
DATA	1760628048	202493906	93661	0	"6ppm-7_1"	2025-10-16	15:20:48	74.144859	22.814285	-22.93918	40.5764	55.001	28.697	35.2033	0.000698016	12.3377	54.5005	-28	0.237218	23.995	 51
DATA	1760628049	202493906	93665	0	"6ppm-7_1"	2025-10-16	15:20:49	73.026421	22.635063	-22.906836	40.5759	55.001	28.6962	35.2033	0.000694827	12.3379	54.5005	-24.5	0.237218	23.9954	 37
DATA	1760628050	202493906	93669	0	"6ppm-7_1"	2025-10-16	15:20:50	74.001442	22.450792	-22.861267	40.5764	55.001	28.6949	35.2033	0.000691698	12.3377	54.5005	24.5	0.237218	23.9954	237
DATA	1760628051	202493906	93673	0	"6ppm-7_1"	2025-10-16	15:20:51	73.322098	22.319929	-22.995102	40.5768	55.001	28.6962	35.2033	0.000691713	12.3377	54.5005	0.5	0.237218	23.9965	183
DATA	1760628052	202493906	93677	0	"6ppm-7_1"	2025-10-16	15:20:52	73.503693	22.558346	-23.019354	40.5764	55.001	28.6954	35.2033	0.000693193	12.3382	54.5005	11.5	0.237218	23.9969	237
DATA	1760628053	202493906	93681	0	"6ppm-7_1"	2025-10-16	15:20:53	73.310135	22.481638	-22.850927	40.5772	55.001	28.6954	35.2033	0.000693577	12.3378	54.5005	-9.25	0.237218	23.9965	 32
DATA	1760628054	202493906	93685	0	"6ppm-7_1"	2025-10-16	15:20:54	73.30851	21.990707	-22.906694	40.5768	55.001	28.6949	35.2033	0.000698066	12.3381	54.5005	44.5	0.237218	23.9965	207
DATA	1760628055	202493906	93689	0	"6ppm-7_1"	2025-10-16	15:20:55	73.64959	22.743845	-22.940674	40.5764	55.001	28.6974	35.2033	0.000695071	12.3379	54.5005	-4.5	0.237218	23.9958	214
DATA	1760628056	202222108	93693	0	"6ppm-7_1"	2025-10-16	15:20:56	73.635124	22.659229	-22.907574	40.5772	55.001	28.6966	35.2033	0.000694363	12.3383	54.5005	-51	0.237218	23.9965	182
DATA	1760628057	202222108	93697	0	"6ppm-7_1"	2025-10-16	15:20:57	73.91761	22.550659	-22.977877	40.5759	55.001	28.697	35.2033	0.000692615	12.3377	54.5005	-84.75	0.237218	23.9954	  8
DATA	1760628058	202222108	93701	0	"6ppm-7_1"	2025-10-16	15:20:58	73.15522	22.428026	-22.976294	40.5759	55.001	28.697	35.2033	0.000694118	12.3378	54.5005	-24.75	0.237218	23.9965	224
DATA	1760628059	202222108	93705	0	"6ppm-7_1"	2025-10-16	15:20:59	73.497604	22.638968	-22.991951	40.5755	55.001	28.6958	35.2033	0.000695304	12.3379	54.5005	-19	0.237218	23.9946	206
DATA	1760628060	202222108	93709	0	"6ppm-7_1"	2025-10-16	15:21:00	72.975426	22.624821	-22.937975	40.5764	55.001	28.6954	35.2033	0.000696391	12.3384	54.5005	-5.75	0.237218	23.9946	 24
DATA	1760628061	202222108	93713	0	"6ppm-7_1"	2025-10-16	15:21:01	72.92598	22.289787	-22.947184	40.5768	55.001	28.6958	35.2033	0.000689286	12.3381	54.5005	40.25	0.237218	23.9942	243
DATA	1760628062	202222108	93717	0	"6ppm-7_1"	2025-10-16	15:21:02	73.049805	22.413834	-22.801765	40.5759	55.001	28.6949	35.2033	0.00069225	12.3379	54.5005	3.75	0.237218	23.9942	167
DATA	1760628063	201956033	93721	0	"6ppm-7_1"	2025-10-16	15:21:03	73.233917	22.629059	-22.981894	40.5768	55.001	28.6974	35.2033	0.000695282	12.3381	54.5005	8.75	0.237218	23.9946	249
DATA	1760628064	201956033	93725	0	"6ppm-7_1"	2025-10-16	15:21:04	73.027672	22.299675	-22.926119	40.5751	55.001	28.6958	35.2033	0.000694073	12.3382	54.5005	-29.5	0.237218	23.995	230
DATA	1760628065	201956033	93729	0	"6ppm-7_1"	2025-10-16	15:21:05	72.97802	22.488443	-22.916557	40.5768	55.001	28.6962	35.2033	0.000688678	12.3382	54.5005	-4.75	0.237218	23.995	204
DATA	1760628066	201956033	93733	0	"6ppm-7_1"	2025-10-16	15:21:06	72.955666	22.841007	-22.955278	40.5776	55.001	28.6954	35.2033	0.000699473	12.3373	54.5005	22.5	0.237218	23.995	195
DATA	1760628067	201956033	93737	0	"6ppm-7_1"	2025-10-16	15:21:07	72.778145	22.379736	-22.935713	40.5755	55.001	28.6954	35.2033	0.000693328	12.3378	54.5005	-19.5	0.237218	23.9946	 46
DATA	1760628068	201956033	93741	0	"6ppm-7_1"	2025-10-16	15:21:08	72.689095	22.49544	-23.054419	40.5764	55.001	28.6958	35.2033	0.000698673	12.3377	54.5005	10.25	0.237218	23.9965	251
DATA	1760628069	201956033	93745	0	"6ppm-7_1"	2025-10-16	15:21:09	72.812775	22.343737	-22.942032	40.5755	55.001	28.6958	35.2033	0.000692448	12.3378	54.5005	-16.5	0.237218	23.9969	 39
DATA	1760628070	201956033	93749	0	"6ppm-7_1"	2025-10-16	15:21:10	72.492645	22.46426	-22.973902	40.5768	55.001	28.6954	35.2033	0.000691276	12.3378	54.5005	-22.75	0.237218	23.9958	 32
DATA	1760628071	201675891	93753	0	"6ppm-7_1"	2025-10-16	15:21:11	72.645203	22.327765	-22.865076	40.578	55.001	28.6958	35.2033	0.000694945	12.338	54.5005	64	0.237218	23.9958	 51
DATA	1760628072	201675891	93757	0	"6ppm-7_1"	2025-10-16	15:21:12	72.765724	22.380726	-22.898853	40.5764	55.001	28.6966	35.2033	0.00069478	12.3379	54.5005	-41.25	0.237218	23.9958	 60
DATA	1760628073	201675891	93761	0	"6ppm-7_1"	2025-10-16	15:21:13	72.012192	114.8987	541.25665	40.5772	55.001	28.6982	35.2033	0.000848224	12.3372	54.5005	87	0.237218	23.9961	 43
DATA	1760628074	201675891	93765	0	"6ppm-7_1"	2025-10-16	15:21:14	71.049492	408.74298	2338.2346	40.578	55.001	28.7028	35.2033	0.000715137	12.3344	54.5005	197.75	0.237218	23.9961	252
DATA	1760628075	201675891	93769	0	"6ppm-7_1"	2025-10-16	15:21:15	122.31987	118.50177	542.97693	40.5772	55.001	28.704	35.2033	0.000664827	12.3362	54.5005	-116.25	0.237218	23.9961	 36
DATA	1760628076	201675891	93773	0	"6ppm-7_1"	2025-10-16	15:21:16	217.47334	38.981148	81.42466	40.578	55.001	28.6999	35.2033	0.000688845	12.3372	54.5005	-94.75	0.237218	23.9942	226
DATA	1760628077	201675891	93777	0	"6ppm-7_1"	2025-10-16	15:21:17	204.84709	30.717012	32.271915	40.5784	55.001	28.6974	35.2033	0.000693813	12.3381	54.5005	1	0.237218	23.995	245
DATA	1760628078	201400995	93781	0	"6ppm-7_1"	2025-10-16	15:21:18	174.92671	28.461994	20.091909	40.5772	55.001	28.6974	35.2033	0.00068999	12.3373	54.5005	-8.25	0.237218	23.9946	217
DATA	1760628079	201400995	93785	0	"6ppm-7_1"	2025-10-16	15:21:19	151.55495	27.607122	12.781933	40.5776	55.001	28.697	35.2033	0.000693719	12.3376	54.5005	0.5	0.237218	23.9946	103
DATA	1760628080	201400995	93789	0	"6ppm-7_1"	2025-10-16	15:21:20	134.54076	27.203552	7.4737668	40.5772	55.001	28.6978	35.2033	0.000694214	12.3378	54.5005	68.5	0.237218	23.9946	206
DATA	1760628081	201400995	93793	0	"6ppm-7_1"	2025-10-16	15:21:21	121.77207	26.842312	2.7788868	40.5776	55.001	28.6974	35.2033	0.000693809	12.3376	54.5005	32.25	0.237218	23.9942	252
DATA	1760628082	201400995	93797	0	"6ppm-7_1"	2025-10-16	15:21:22	112.47853	26.203897	-0.7696113	40.5772	55.001	28.6974	35.2033	0.000692851	12.3373	54.5005	22	0.237218	23.995	 85
DATA	1760628083	201400995	93801	0	"6ppm-7_1"	2025-10-16	15:21:23	105.42787	25.839931	-4.1358762	40.5776	55.001	28.6974	35.2033	0.000692395	12.3381	54.5005	33.5	0.237218	23.995	189
DATA	1760628084	201400995	93805	0	"6ppm-7_1"	2025-10-16	15:21:24	100.00274	25.476789	-6.7292628	40.5776	55.001	28.6974	35.2033	0.000692732	12.3377	54.5005	8.75	0.237218	23.9954	250
DATA	1760628085	201400995	93809	0	"6ppm-7_1"	2025-10-16	15:21:25	94.939056	25.284868	-9.1188679	40.578	55.001	28.6982	35.2033	0.000692677	12.3375	54.5005	8.5	0.237218	23.9969	192
DATA	1760628086	201126098	93813	0	"6ppm-7_1"	2025-10-16	15:21:26	91.480415	24.743319	-10.972397	40.578	55.001	28.6991	35.2033	0.000692644	12.3377	54.5005	-14.25	0.237218	23.9965	 30
DATA	1760628087	201126098	93817	0	"6ppm-7_1"	2025-10-16	15:21:27	88.990356	24.408089	-12.626183	40.5784	55.001	28.6987	35.2033	0.000695393	12.3376	54.5005	-21.5	0.237218	23.9965	 53
DATA	1760628088	201126098	93821	0	"6ppm-7_1"	2025-10-16	15:21:28	86.991806	24.520138	-13.964775	40.5776	55.001	28.6991	35.2033	0.000691808	12.3379	54.5005	9.25	0.237218	23.9965	 11
DATA	1760628089	201126098	93825	0	"6ppm-7_1"	2025-10-16	15:21:29	85.01783	24.046701	-15.277114	40.5776	55.001	28.6991	35.2033	0.000694243	12.3379	54.5005	-55.25	0.237218	23.9961	 25
DATA	1760628090	201126098	93829	0	"6ppm-7_1"	2025-10-16	15:21:30	83.264824	24.097839	-16.321001	40.5776	55.001	28.6991	35.2033	0.000696716	12.3382	54.5005	12.75	0.237218	23.9961	 24
DATA	1760628091	201126098	93833	0	"6ppm-7_1"	2025-10-16	15:21:31	82.493584	24.283228	-17.232254	40.5776	55.001	28.6991	35.2033	0.000696196	12.3379	54.5005	2.5	0.237218	23.9965	192
DATA	1760628092	201126098	93837	0	"6ppm-7_1"	2025-10-16	15:21:32	80.667084	23.588564	-17.960398	40.5772	55.001	28.6991	35.2033	0.000690845	12.3384	54.5005	3.5	0.237218	23.9965	209
DATA	1760628093	200850009	93841	0	"6ppm-7_1"	2025-10-16	15:21:33	79.855812	23.528254	-18.707926	40.5768	55.001	28.7007	35.2033	0.000701078	12.3377	54.5005	18.25	0.237218	23.9946	 28
DATA	1760628094	200850009	93845	0	"6ppm-7_1"	2025-10-16	15:21:34	78.996918	23.841396	-19.167709	40.5776	55.001	28.6995	35.2033	0.000691794	12.3379	54.5005	-14.25	0.237218	23.9946	121
DATA	1760628095	200850009	93849	0	"6ppm-7_1"	2025-10-16	15:21:35	78.419128	54.74638	163.02242	40.5772	55.001	28.6982	35.2033	0.000762957	12.3379	54.5005	48	0.237218	23.9938	 60
DATA	1760628096	200850009	93853	0	"6ppm-7_1"	2025-10-16	15:21:36	75.625961	416.00455	2392.6035	40.5788	55.001	28.7028	35.2033	0.000815735	12.3349	54.5005	288.75	0.237218	23.9942	 40
DATA	1760628097	200850009	93857	0	"6ppm-7_1"	2025-10-16	15:21:37	92.167267	198.6105	1006.636	40.5793	55.001	28.7069	35.2033	0.000658481	12.336	54.5005	-45.25	0.237218	23.9942	134
DATA	1760628098	200850009	93861	0	"6ppm-7_1"	2025-10-16	15:21:38	180.98076	45.498947	114.14511	40.5788	55.001	28.7028	35.2033	0.000686306	12.3374	54.5005	-152.75	0.237218	23.995	 38
DATA	1760628099	200850009	93865	0	"6ppm-7_1"	2025-10-16	15:21:39	199.00133	29.481695	20.483284	40.5797	55.001	28.7003	35.2033	0.000695976	12.3373	54.5005	-4	0.237218	23.995	 45
DATA	1760628100	200850009	93869	0	"6ppm-7_1"	2025-10-16	15:21:40	173.97942	27.193796	6.3580332	40.5784	55.001	28.6999	35.2033	0.000693089	12.3369	54.5005	-8.25	0.237218	23.9946	  6
DATA	1760628101	200577974	93873	0	"6ppm-7_1"	2025-10-16	15:21:41	151.59476	26.198824	0.41337654	40.5784	55.001	28.7011	35.2033	0.000693169	12.3376	54.5005	-20.75	0.237218	23.995	 30
DATA	1760628102	200577974	93877	0	"6ppm-7_1"	2025-10-16	15:21:42	133.93982	25.756889	-3.4173734	40.5776	55.001	28.7007	35.2033	0.000694226	12.3376	54.5005	39.75	0.237218	23.9969	 66
DATA	1760628103	200577974	93881	0	"6ppm-7_1"	2025-10-16	15:21:43	121.63454	25.522881	-6.4910741	40.5784	55.001	28.7011	35.2033	0.000693121	12.3376	54.5005	24.5	0.237218	23.9969	216
DATA	1760628104	200577974	93885	0	"6ppm-7_1"	2025-10-16	15:21:44	112.03952	24.685457	-9.0805941	40.5784	55.001	28.7003	35.2033	0.000692187	12.338	54.5005	-30.5	0.237218	23.9961	224
DATA	1760628105	200577974	93889	0	"6ppm-7_1"	2025-10-16	15:21:45	104.97409	24.45912	-11.001205	40.5793	55.001	28.7003	35.2033	0.000689503	12.3378	54.5005	20.25	0.237218	23.9965	214
DATA	1760628106	200577974	93893	0	"6ppm-7_1"	2025-10-16	15:21:46	99.088799	24.43158	-12.744129	40.5793	55.001	28.7024	35.2033	0.000695672	12.3375	54.5005	-11.5	0.237218	23.9965	255
DATA	1760628107	200577974	93897	0	"6ppm-7_1"	2025-10-16	15:21:47	94.763962	23.967751	-14.129516	40.5776	55.001	28.702	35.2033	0.000695298	12.3378	54.5005	-28.5	0.237218	23.9961	 12
DATA	1760628108	200314044	93901	0	"6ppm-7_1"	2025-10-16	15:21:48	91.458359	23.935581	-15.597488	40.5788	55.001	28.7032	35.2033	0.000695768	12.3383	54.5005	3.5	0.237218	23.9958	203
DATA	1760628109	200314044	93905	0	"6ppm-7_1"	2025-10-16	15:21:49	88.20752	23.834793	-16.468489	40.5788	55.001	28.7011	35.2033	0.000693044	12.3376	54.5005	-40.5	0.237218	23.9965	227
DATA	1760628110	200314044	93909	0	"6ppm-7_1"	2025-10-16	15:21:50	86.4795	23.831774	-17.396536	40.5793	55.001	28.7011	35.2033	0.000696511	12.338	54.5005	19.25	0.237218	23.9946	119
DATA	1760628111	200314044	93913	0	"6ppm-7_1"	2025-10-16	15:21:51	84.365318	23.433441	-18.069267	40.578	55.001	28.7011	35.2033	0.000691959	12.3376	54.5005	-31.75	0.237218	23.995	202
DATA	1760628112	200314044	93917	0	"6ppm-7_1"	2025-10-16	15:21:52	83.124352	23.692053	-18.722532	40.5788	55.001	28.6987	35.2033	0.000694103	12.338	54.5005	36.75	0.237218	23.9946	216
DATA	1760628113	200314044	93921	0	"6ppm-7_1"	2025-10-16	15:21:53	81.728645	23.387314	-19.308519	40.5788	55.001	28.6999	35.2033	0.000694376	12.3381	54.5005	27	0.237218	23.9946	143
DATA	1760628114	200314044	93925	0	"6ppm-7_1"	2025-10-16	15:21:54	80.576317	23.227177	-19.861641	40.5784	55.001	28.6995	35.2033	0.000691533	12.3378	54.5005	91.75	0.237218	23.9946	 34
DATA	1760628115	200314044	93929	0	"6ppm-7_1"	2025-10-16	15:21:55	79.514847	23.183235	-20.14957	40.5784	55.001	28.7011	35.2033	0.000693946	12.3384	54.5005	14.5	0.237218	23.9946	171
DATA	1760628116	200028896	93933	0	"6ppm-7_1"	2025-10-16	15:21:56	78.932266	23.201521	-20.617537	40.5788	55.001	28.7011	35.2033	0.00069224	12.3387	54.5005	67.75	0.237218	23.995	178
DATA	1760628117	200028896	93937	0	"6ppm-7_1"	2025-10-16	15:21:57	78.444702	23.310593	-20.808355	40.5788	55.001	28.7011	35.2033	0.000694564	12.3382	54.5005	-35.75	0.237218	23.995	 25
DATA	1760628118	200028896	93941	0	"6ppm-7_1"	2025-10-16	15:21:58	77.525276	23.117271	-21.121962	40.5784	55.001	28.6999	35.2033	0.000696374	12.3381	54.5005	3.75	0.237218	23.995	196
DATA	1760628119	200028896	93945	0	"6ppm-7_1"	2025-10-16	15:21:59	76.910828	26.115164	-6.4486604	40.5788	55.001	28.7003	35.2033	0.000705463	12.3382	54.5005	4.5	0.237218	23.9969	194
DATA	1760628120	200028896	93949	0	"6ppm-7_1"	2025-10-16	15:22:00	74.787804	313.45264	1779.0458	40.5784	55.001	28.7028	35.2033	0.000882606	12.3359	54.5005	248.75	0.237218	23.9965	 54
DATA	1760628121	200028896	93953	0	"6ppm-7_1"	2025-10-16	15:22:01	78.243256	295.90875	1600.9189	40.5793	55.001	28.7073	35.2033	0.000661898	12.3349	54.5005	30.5	0.237218	23.9961	198
DATA	1760628122	200028896	93957	0	"6ppm-7_1"	2025-10-16	15:22:02	139.16216	62.493496	213.79802	40.5797	55.001	28.7061	35.2033	0.000681598	12.3376	54.5005	-146.5	0.237218	23.9958	 43
DATA	1760628123	199753046	93961	0	"6ppm-7_1"	2025-10-16	15:22:03	189.61871	32.281967	37.910248	40.5793	55.001	28.7032	35.2033	0.000693145	12.3375	54.5005	-103	0.237218	23.9961	186
DATA	1760628124	199753046	93965	0	"6ppm-7_1"	2025-10-16	15:22:04	175.23656	28.201742	15.675809	40.5805	55.001	28.702	35.2033	0.000689307	12.3374	54.5005	41.5	0.237218	23.9958	141
DATA	1760628125	199753046	93969	0	"6ppm-7_1"	2025-10-16	15:22:05	153.46922	27.085279	7.8929758	40.5793	55.001	28.7024	35.2033	0.000695637	12.3376	54.5005	-4	0.237218	23.9965	130
DATA	1760628126	199753046	93973	0	"6ppm-7_1"	2025-10-16	15:22:06	135.51086	26.409557	2.721216	40.5788	55.001	28.6991	35.2033	0.000694829	12.3377	54.5005	-41	0.237218	23.9961	104
DATA	1760628127	199753046	93977	0	"6ppm-7_1"	2025-10-16	15:22:07	122.68709	26.224701	-1.355299	40.5793	55.001	28.6999	35.2033	0.0006969	12.3378	54.5005	-5	0.237218	23.9946	 16
DATA	1760628128	199753046	93981	0	"6ppm-7_1"	2025-10-16	15:22:08	113.04615	25.548098	-4.4620438	40.5793	55.001	28.7007	35.2033	0.000693328	12.3378	54.5005	46.25	0.237218	23.9946	 40
DATA	1760628129	199753046	93985	0	"6ppm-7_1"	2025-10-16	15:22:09	105.53714	25.197912	-7.2032814	40.5788	55.001	28.702	35.2033	0.00069189	12.3375	54.5005	-19.75	0.237218	23.9946	250
DATA	1760628130	199753046	93989	0	"6ppm-7_1"	2025-10-16	15:22:10	99.077477	24.883791	-9.3971539	40.5801	55.001	28.7003	35.2033	0.000694694	12.3382	54.5005	10.25	0.237218	23.9946	 58
DATA	1760628131	199484109	93993	0	"6ppm-7_1"	2025-10-16	15:22:11	95.047791	24.790846	-11.356272	40.5793	55.001	28.6999	35.2033	0.000690572	12.338	54.5005	0.5	0.237218	23.9942	154
DATA	1760628132	199484109	93997	0	"6ppm-7_1"	2025-10-16	15:22:12	91.227905	24.642988	-12.965895	40.5805	55.001	28.6995	35.2033	0.000694635	12.3376	54.5005	21.25	0.237218	23.9942	 66
DATA	1760628133	199484109	94001	0	"6ppm-7_1"	2025-10-16	15:22:13	88.48214	24.340021	-14.398964	40.5797	55.001	28.6999	35.2033	0.000691396	12.3375	54.5005	33.5	0.237218	23.9946	196
DATA	1760628134	199484109	94005	0	"6ppm-7_1"	2025-10-16	15:22:14	86.64872	24.084637	-15.55556	40.5793	55.001	28.702	35.2033	0.000689832	12.3386	54.5005	52	0.237218	23.9946	252
DATA	1760628135	199484109	94009	0	"6ppm-7_1"	2025-10-16	15:22:15	84.691071	23.989536	-16.526846	40.5801	55.001	28.7044	35.2033	0.000694546	12.3379	54.5005	-50.5	0.237218	23.9954	 39
DATA	1760628136	199484109	94013	0	"6ppm-7_1"	2025-10-16	15:22:16	83.180862	23.862539	-17.390417	40.5805	55.001	28.7036	35.2033	0.000697359	12.3375	54.5005	-4	0.237218	23.9961	135
DATA	1760628137	199484109	94017	0	"6ppm-7_1"	2025-10-16	15:22:17	81.446648	23.627939	-18.178509	40.5793	55.001	28.704	35.2033	0.000693051	12.3379	54.5005	-49.25	0.237218	23.9961	 48
DATA	1760628138	199215888	94021	0	"6ppm-7_1"	2025-10-16	15:22:18	80.619347	23.307949	-18.720053	40.5793	55.001	28.704	35.2033	0.000693882	12.338	54.5005	-53.5	0.237218	23.9965	192
DATA	1760628139	199215888	94025	0	"6ppm-7_1"	2025-10-16	15:22:19	79.676147	23.347763	-19.335695	40.5797	55.001	28.702	35.2033	0.000692004	12.3375	54.5005	-27.25	0.237218	23.9965	 54
DATA	1760628140	199215888	94029	0	"6ppm-7_1"	2025-10-16	15:22:20	79.519363	23.407164	-19.862774	40.5793	55.001	28.702	35.2033	0.000694828	12.3377	54.5005	-13.5	0.237218	23.9961	244
DATA	1760628141	199215888	94033	0	"6ppm-7_1"	2025-10-16	15:22:21	78.582886	23.127083	-20.198	40.5797	55.001	28.7028	35.2033	0.000692145	12.3379	54.5005	31	0.237218	23.9965	249
DATA	1760628142	199215888	94037	0	"6ppm-7_1"	2025-10-16	15:22:22	77.819473	23.429144	-20.579769	40.5805	55.001	28.7024	35.2033	0.000696007	12.3383	54.5005	-72.75	0.237218	23.9969	 99
DATA	1760628143	199215888	94041	0	"6ppm-7_1"	2025-10-16	15:22:23	76.983147	23.073277	-20.808172	40.5788	55.001	28.702	35.2033	0.000693844	12.3375	54.5005	-2.75	0.237218	23.9965	242
DATA	1760628144	199215888	94045	0	"6ppm-7_1"	2025-10-16	15:22:24	76.602859	22.994993	-21.106001	40.5788	55.001	28.7011	35.2033	0.000691637	12.3379	54.5005	-11.5	0.237218	23.9942	 27
DATA	1760628145	199215888	94049	0	"6ppm-7_1"	2025-10-16	15:22:25	76.303314	22.94326	-21.423542	40.5801	55.001	28.702	35.2033	0.000698503	12.338	54.5005	21.5	0.237218	23.9938	 60
DATA	1760628146	198935031	94053	0	"6ppm-7_1"	2025-10-16	15:22:26	76.064247	23.115227	-21.504744	40.5797	55.001	28.7007	35.2033	0.000691445	12.3383	54.5005	52.5	0.237218	23.9934	217
